dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,14.475753,13.191942,10.042175,3.738443,-2.573915,-3.170497,0.388637
0.020000,14.544129,13.219482,10.115889,3.685696,-2.637359,-3.172235,0.377105
0.020000,14.611813,13.245836,10.188523,3.631682,-2.700724,-3.168229,0.365464
0.020000,14.678765,13.271008,10.260051,3.576411,-2.763530,-3.140290,0.353740
0.020000,14.744946,13.295006,10.330449,3.519896,-2.825757,-3.111351,0.341956
0.020000,14.810316,13.317841,10.399692,3.462152,-2.887191,-3.071716,0.330138
0.020000,14.874833,13.339525,10.467756,3.403200,-2.947617,-3.021290,0.318309
0.020000,14.938458,13.360076,10.534617,3.343074,-3.006295,-2.933928,0.306493
0.020000,15.001151,13.379511,10.600253,3.281801,-3.063635,-2.866984,0.294712
0.020000,15.062871,13.397853,10.664642,3.219415,-3.119330,-2.784745,0.282988
0.020000,15.123581,13.415125,10.727761,3.155961,-3.172685,-2.667760,0.271342
0.020000,15.183243,13.431353,10.789590,3.091478,-3.224129,-2.572171,0.259795
0.020000,15.241820,13.446566,10.850111,3.026012,-3.273341,-2.460629,0.248367
0.020000,15.299277,13.460793,10.909303,2.959607,-3.320234,-2.344619,0.237075
0.020000,15.355580,13.474066,10.967149,2.892331,-3.363795,-2.178057,0.225937
0.020000,15.410698,13.486418,11.023634,2.824228,-3.405145,-2.067513,0.214970
0.020000,15.464598,13.497883,11.078740,2.755313,-3.445739,-2.029686,0.204189
0.020000,15.517254,13.508497,11.132455,2.685729,-3.479223,-1.674231,0.193608
0.020000,15.568637,13.518295,11.184763,2.615431,-3.514872,-1.782455,0.183241
0.020000,15.618722,13.527315,11.235654,2.544534,-3.544892,-1.500988,0.173100
0.020000,15.667485,13.535593,11.285115,2.473069,-3.573228,-1.416773,0.163196
0.020000,15.714906,13.543166,11.333137,2.401073,-3.599824,-1.329827,0.153539
0.020000,15.760964,13.550073,11.379710,2.328663,-3.620471,-1.032342,0.144138
