dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,25.474604,9.099841,4.618982,0.669172,-1.637098,-3.322385,1.328527
0.020000,25.477612,9.112184,4.631687,0.635257,-1.695771,-2.933632,1.334901
0.020000,25.480383,9.123864,4.643691,0.600204,-1.752650,-2.843975,1.340780
0.020000,25.482926,9.134857,4.654974,0.564153,-1.802548,-2.494895,1.346186
0.020000,25.485249,9.145143,4.665520,0.527270,-1.844167,-2.080971,1.351136
0.020000,25.487361,9.154702,4.675309,0.489473,-1.889852,-2.284240,1.355646
0.020000,25.489268,9.163518,4.684329,0.450993,-1.923958,-1.705295,1.359730
0.020000,25.490979,9.171575,4.692565,0.411803,-1.959533,-1.778757,1.363403
0.020000,25.492499,9.178859,4.700007,0.372090,-1.985611,-1.303870,1.366675
0.020000,25.493835,9.185360,4.706643,0.331811,-2.013966,-1.417780,1.369557
0.020000,25.494992,9.191065,4.712464,0.291070,-2.037065,-1.154927,1.372058
0.020000,25.495973,9.195968,4.717464,0.249984,-2.054287,-0.861127,1.374186
0.020000,25.496784,9.200058,4.721634,0.208500,-2.074209,-0.996093,1.375947
0.020000,25.497428,9.203331,4.724970,0.166796,-2.085178,-0.548445,1.377346
0.020000,25.497907,9.205782,4.727468,0.124877,-2.095970,-0.539613,1.378389
0.020000,25.498223,9.207407,4.729122,0.082745,-2.106583,-0.530644,1.379077
0.020000,25.498392,9.208278,4.730010,0.044383,-1.918134,9.422464,1.379446
0.020000,25.498456,9.208608,4.730346,0.016776,-1.380313,26.891052,1.379585
0.020000,25.498468,9.208671,4.730410,0.003243,-0.676672,35.182068,1.379612
0.020000,25.498468,9.208671,4.730410,0.000000,-0.162147,25.726210,1.379612
